-23.300000000006094,-3.0999999999892225,0.0
-23.500000000069576,-3.0999999999892225,0.0
-23.69999999999095,-3.0999999999892225,0.0
-23.900000000054433,-3.0999999999892225,0.0
-24.20000000000755,-3.0999999999892225,0.0
-24.40000000007103,-3.200000000020964,0.0
-24.599999999992406,-3.299999999981651,0.0
-24.80000000005589,-3.299999999981651,0.0
-25.00000000011937,-3.4000000000133923,0.0
-25.100000000009004,-3.4000000000133923,0.0
-25.200000000040745,-3.4000000000133923,0.0
-25.300000000072487,-3.299999999981651,0.0
-25.400000000104228,-3.299999999981651,0.0
-25.49999999999386,-3.299999999981651,0.0
-25.600000000025602,-3.299999999981651,0.0
-25.700000000057344,-3.299999999981651,0.0
-25.800000000089085,-3.200000000020964,0.0
-25.900000000120826,-3.299999999981651,0.0
-26.1000000000422,-3.299999999981651,0.0
-26.200000000073942,-3.299999999981651,0.0
-26.300000000105683,-3.299999999981651,0.0
-26.399999999995316,-3.299999999981651,0.0
-26.500000000027057,-3.4000000000133923,0.0
-26.70000000009054,-3.4000000000133923,0.0
-26.900000000011914,-3.4000000000133923,0.0
-27.100000000075397,-3.4000000000133923,0.0
-27.20000000010714,-3.4000000000133923,0.0
-27.400000000028513,-3.4000000000133923,0.0
-27.500000000060254,-3.4000000000133923,0.0
-27.600000000091995,-3.4999999999740794,0.0
-27.700000000123737,-3.6000000000058208,0.0
-27.700000000123737,-3.6000000000058208,0.0
-28.000000000076852,-3.7999999999982492,0.0
-28.300000000029968,-3.7999999999982492,0.0
-28.50000000009345,-3.7999999999982492,0.0
-28.700000000014825,-3.9000000000299906,0.0
-28.800000000046566,-3.7999999999982492,0.0
-29.00000000011005,-3.7999999999982492,0.0
-29.200000000031423,-3.9000000000299906,0.0
-29.300000000063164,-3.9000000000299906,0.0
-29.500000000126647,-3.9000000000299906,0.0
-29.60000000001628,-3.9999999999906777,0.0
-29.70000000004802,-3.9999999999906777,0.0
-29.800000000079763,-4.100000000022419,0.0
-30.000000000001137,-3.9999999999906777,0.0
-30.10000000003288,-3.9999999999906777,0.0
-30.30000000009636,-3.9999999999906777,0.0
-30.500000000017735,-3.9999999999906777,0.0
-30.600000000049477,-3.9999999999906777,0.0
-30.700000000081218,-3.9999999999906777,0.0
-30.900000000002592,-3.9000000000299906,0.0
-31.100000000066075,-4.100000000022419,0.0
-31.200000000097816,-4.100000000022419,0.0
-31.300000000129558,-4.199999999983106,0.0
-31.40000000001919,-4.199999999983106,0.0
-31.50000000005093,-4.199999999983106,0.0
-31.600000000082673,-4.199999999983106,0.0
-31.800000000004047,-4.199999999983106,0.0
-31.90000000003579,-4.100000000022419,0.0
-32.00000000006753,-3.9000000000299906,0.0
-32.10000000009927,-3.7999999999982492,0.0
-32.300000000020646,-3.7999999999982492,0.0
-32.50000000008413,-3.700000000037562,0.0
-32.7000000000055,-3.700000000037562,0.0
-32.800000000037244,-3.700000000037562,0.0
-32.900000000068985,-3.700000000037562,0.0
-33.00000000010073,-3.4999999999740794,0.0
-33.2000000000221,-3.4000000000133923,0.0
-33.30000000005384,-3.200000000020964,0.0
-33.500000000117325,-3.0999999999892225,0.0
-33.60000000000696,-3.0999999999892225,0.0
-33.80000000007044,-3.0999999999892225,0.0
-33.90000000010218,-3.0999999999892225,0.0
-34.100000000023556,-3.0000000000285354,0.0
-34.2000000000553,-3.0000000000285354,0.0
-34.50000000000841,-2.899999999996794,0.0
-34.700000000071896,-2.800000000036107,0.0
-34.80000000010364,-2.800000000036107,0.0
-35.00000000002501,-2.800000000036107,0.0
-35.10000000005675,-2.800000000036107,0.0
-35.300000000120235,-2.7000000000043656,0.0
-35.40000000000987,-2.7000000000043656,0.0
-35.50000000004161,-2.599999999972624,0.0
-35.70000000010509,-2.599999999972624,0.0
-35.799999999994725,-2.599999999972624,0.0
-35.900000000026466,-2.599999999972624,0.0
-36.10000000008995,-2.599999999972624,0.0
-36.400000000043065,-2.599999999972624,0.0
-36.60000000010655,-2.500000000011937,0.0
-36.69999999999618,-2.500000000011937,0.0
-36.90000000005966,-2.500000000011937,0.0
-37.100000000123146,-2.599999999972624,0.0
-37.20000000001278,-2.599999999972624,0.0
-37.40000000007626,-2.7000000000043656,0.0
-37.70000000002938,-2.800000000036107,0.0
-37.90000000009286,-2.7000000000043656,0.0
-38.0000000001246,-2.7000000000043656,0.0
-38.200000000045975,-2.599999999972624,0.0
-38.300000000077716,-2.599999999972624,0.0
-38.49999999999909,-2.7000000000043656,0.0
-38.70000000006257,-2.599999999972624,0.0
-38.800000000094315,-2.599999999972624,0.0
-39.00000000001569,-2.599999999972624,0.0
-39.20000000007917,-2.599999999972624,0.0
-39.30000000011091,-2.7000000000043656,0.0
-39.50000000003229,-2.599999999972624,0.0
-39.60000000006403,-2.800000000036107,0.0
-39.900000000017144,-2.800000000036107,0.0
-40.000000000048885,-2.800000000036107,0.0
-40.10000000008063,-2.800000000036107,0.0
-40.300000000002,-2.800000000036107,0.0
-40.40000000003374,-2.899999999996794,0.0
-40.500000000065484,-2.899999999996794,0.0
-40.600000000097225,-2.800000000036107,0.0
-40.700000000128966,-2.899999999996794,0.0
-40.8000000000186,-2.899999999996794,0.0
-40.90000000005034,-2.899999999996794,0.0
-41.10000000011382,-2.800000000036107,0.0
-41.200000000003456,-2.800000000036107,0.0
-41.3000000000352,-2.7000000000043656,0.0
-41.50000000009868,-2.599999999972624,0.0
-41.59999999998831,-2.500000000011937,0.0
-41.700000000020054,-2.500000000011937,0.0
-41.800000000051796,-2.500000000011937,0.0
-41.90000000008354,-2.500000000011937,0.0
-42.00000000011528,-2.500000000011937,0.0
-42.10000000000491,-2.1999999999877673,0.0
-42.20000000003665,-1.9999999999953388,0.0
-42.300000000068394,-1.600000000010482,0.0
-42.400000000100135,-1.299999999986312,0.0
-42.49999999998977,-1.200000000025625,0.0
-42.70000000005325,-1.200000000025625,0.0
-42.900000000116734,-0.9000000000014552,0.0
-43.00000000000637,-0.7000000000090267,0.0
-43.00000000000637,-0.7000000000090267,0.0
-43.20000000006985,-0.7000000000090267,0.0
-43.30000000010159,-0.5999999999772854,0.0
-43.30000000010159,-0.5999999999772854,0.0
-43.39999999999122,-0.5000000000165983,0.0
-43.39999999999122,-0.5000000000165983,0.0
-43.500000000022965,-0.5000000000165983,0.0
-43.600000000054706,-0.5000000000165983,0.0
-43.70000000008645,-0.3999999999848569,0.0
-43.70000000008645,-0.3999999999848569,0.0
-43.80000000011819,-0.3999999999848569,0.0
-43.90000000000782,-0.3999999999848569,0.0
-44.100000000071304,-0.3999999999848569,0.0
-44.200000000103046,-0.3999999999848569,0.0
-44.29999999999268,-0.3999999999848569,0.0
-44.50000000005616,-0.3000000000241698,0.0
-44.50000000005616,-0.3000000000241698,0.0
-44.700000000119644,-0.19999999999242846,0.0
-44.700000000119644,-0.19999999999242846,0.0
-44.90000000004102,-0.19999999999242846,0.0
-45.1000000001045,-0.19999999999242846,0.0
-45.199999999994134,-0.10000000003174137,0.0
-45.199999999994134,-0.10000000003174137,0.0
-45.40000000005762,-0.10000000003174137,0.0
-45.50000000008936,0.0,0.0
-45.50000000008936,0.0,0.0
-45.70000000001073,0.0,0.0
-45.900000000074215,0.0,0.0
-46.000000000105956,0.0,0.0
-46.30000000005907,0.0,0.0
-46.40000000009081,0.0,0.0
-46.500000000122554,-0.10000000003174137,0.0
-46.60000000001219,-0.10000000003174137,0.0
-46.70000000004393,-0.19999999999242846,0.0
-46.80000000007567,-0.3000000000241698,0.0
-46.90000000010741,-0.3999999999848569,0.0
-46.999999999997044,-0.5000000000165983,0.0
-46.999999999997044,-0.7999999999697138,0.0
-47.20000000006053,-0.9000000000014552,0.0
-47.30000000009227,-1.0000000000331966,0.0
-47.40000000012401,-1.0999999999938836,0.0
-47.600000000045384,-1.0999999999938836,0.0
-47.700000000077125,-1.200000000025625,0.0
-47.80000000010887,-1.299999999986312,0.0
-48.00000000003024,-1.299999999986312,0.0
-48.10000000006198,-1.4999999999787406,0.0
-48.300000000125465,-1.600000000010482,0.0
-48.4000000000151,-1.699999999971169,0.0
-48.60000000007858,-1.699999999971169,0.0
-48.70000000011032,-1.8000000000029104,0.0
-48.799999999999955,-1.9000000000346517,0.0
-49.00000000006344,-1.9999999999953388,0.0
-48.900000000031696,-2.3999999999801958,0.0
-49.10000000009518,-2.599999999972624,0.0
-49.30000000001655,-2.800000000036107,0.0
-49.500000000080036,-3.0999999999892225,0.0
-49.60000000011178,-3.200000000020964,0.0
-49.80000000003315,-3.299999999981651,0.0
-49.90000000006489,-3.4000000000133923,0.0
-50.000000000096634,-3.6000000000058208,0.0
-50.100000000128375,-3.6000000000058208,0.0
-50.20000000001801,-3.700000000037562,0.0
-50.30000000004975,-3.9000000000299906,0.0
-50.40000000008149,-3.9000000000299906,0.0
-50.600000000002865,-4.100000000022419,0.0
-50.700000000034606,-4.199999999983106,0.0
-50.80000000006635,-4.3000000000148475,0.0
-50.90000000009809,-4.3000000000148475,0.0
-51.10000000001946,-4.3000000000148475,0.0
-51.200000000051205,-4.3000000000148475,0.0
-51.300000000082946,-4.500000000007276,0.0
-51.40000000011469,-4.500000000007276,0.0
-51.50000000000432,-4.599999999967963,0.0
-51.7000000000678,-4.699999999999704,0.0
-51.800000000099544,-4.800000000031446,0.0
-51.800000000099544,-4.800000000031446,0.0
-51.89999999998918,-4.800000000031446,0.0
-52.10000000005266,-4.899999999992133,0.0
-52.2000000000844,-4.899999999992133,0.0
-52.30000000011614,-4.899999999992133,0.0
-52.50000000003752,-4.899999999992133,0.0
-52.60000000006926,-5.000000000023874,0.0
-52.79999999999063,-5.000000000023874,0.0
-53.000000000054115,-5.000000000023874,0.0
-53.2000000001176,-5.200000000016303,0.0
-53.30000000000723,-5.099999999984561,0.0
-53.40000000003897,-5.200000000016303,0.0
-53.50000000007071,-5.200000000016303,0.0
-53.69999999999209,-5.29999999997699,0.0
-53.80000000002383,-5.29999999997699,0.0
-53.90000000005557,-5.29999999997699,0.0
-54.10000000011905,-5.499999999969418,0.0
-54.200000000008686,-5.60000000000116,0.0
-54.200000000008686,-5.60000000000116,0.0
-54.30000000004043,-5.700000000032901,0.0
-54.40000000007217,-5.700000000032901,0.0
-54.50000000010391,-5.700000000032901,0.0
-54.700000000025284,-5.700000000032901,0.0
-54.800000000057025,-5.700000000032901,0.0
-54.90000000008877,-5.799999999993588,0.0
-55.10000000001014,-5.799999999993588,0.0
-55.10000000001014,-5.900000000025329,0.0
-55.300000000073624,-5.9999999999860165,0.0
-55.400000000105365,-5.9999999999860165,0.0
-55.499999999995,-5.9999999999860165,0.0
-55.60000000002674,-5.9999999999860165,0.0
-55.70000000005848,-6.100000000017758,0.0
-55.90000000012196,-6.100000000017758,0.0
-56.10000000004334,-6.199999999978445,0.0
-56.30000000010682,-6.199999999978445,0.0
-56.39999999999645,-6.300000000010186,0.0
-56.500000000028194,-6.399999999970873,0.0
-56.500000000028194,-6.399999999970873,0.0
-56.70000000009168,-6.399999999970873,0.0
-56.80000000012342,-6.500000000002615,0.0
-56.90000000001305,-6.500000000002615,0.0
-57.00000000004479,-6.600000000034356,0.0
-57.00000000004479,-6.600000000034356,0.0
-57.200000000108275,-6.699999999995043,0.0
-57.29999999999791,-6.699999999995043,0.0
-57.50000000006139,-6.699999999995043,0.0
-57.700000000124874,-6.800000000026785,0.0
-57.800000000014506,-6.800000000026785,0.0
-58.00000000007799,-6.899999999987472,0.0
-58.19999999999936,-7.000000000019213,0.0
-58.400000000062846,-7.000000000019213,0.0
-58.50000000009459,-7.000000000019213,0.0
-58.60000000012633,-7.0999999999799,0.0
-58.8000000000477,-7.0999999999799,0.0
-58.900000000079444,-7.2000000000116415,0.0
-59.10000000000082,-7.2000000000116415,0.0
-59.3000000000643,-7.2000000000116415,0.0
-59.40000000009604,-7.299999999972329,0.0
-59.40000000009604,-7.299999999972329,0.0
-59.60000000001742,-7.40000000000407,0.0
-59.8000000000809,-7.500000000035811,0.0
-59.90000000011264,-7.5999999999964984,0.0
-60.000000000002274,-7.5999999999964984,0.0
-60.20000000006576,-7.5999999999964984,0.0
-60.40000000012924,-7.5999999999964984,0.0
-60.60000000005061,-7.5999999999964984,0.0
-60.700000000082355,-7.5999999999964984,0.0
-60.90000000000373,-7.5999999999964984,0.0
-61.10000000006721,-7.5999999999964984,0.0
-61.299999999988586,-7.5999999999964984,0.0
-61.50000000005207,-7.5999999999964984,0.0
-61.70000000011555,-7.5999999999964984,0.0
-61.800000000005184,-7.40000000000407,0.0
-62.00000000006867,-7.40000000000407,0.0
-62.10000000010041,-7.299999999972329,0.0
-62.19999999999004,-7.299999999972329,0.0
-62.30000000002178,-7.299999999972329,0.0
-62.60000000011701,-7.299999999972329,0.0
-62.80000000003838,-7.299999999972329,0.0
-63.00000000010186,-7.2000000000116415,0.0
-63.099999999991496,-7.2000000000116415,0.0
-63.20000000002324,-7.2000000000116415,0.0
-63.40000000008672,-7.2000000000116415,0.0
-63.600000000008095,-7.0999999999799,0.0
-63.80000000007158,-7.2000000000116415,0.0
-63.99999999999295,-7.0999999999799,0.0
-64.10000000002469,-7.0999999999799,0.0
-64.20000000005643,-7.000000000019213,0.0
-64.30000000008818,-7.000000000019213,0.0
-64.40000000011992,-7.000000000019213,0.0
-64.50000000000955,-6.899999999987472,0.0
-64.60000000004129,-6.899999999987472,0.0
-64.70000000007303,-6.899999999987472,0.0
-64.8999999999944,-6.899999999987472,0.0
-65.00000000002615,-6.899999999987472,0.0
-65.10000000005789,-6.800000000026785,0.0
-65.20000000008963,-6.899999999987472,0.0
-65.30000000012137,-6.899999999987472,0.0
-65.400000000011,-6.899999999987472,0.0
-65.50000000004275,-6.899999999987472,0.0
-65.70000000010623,-6.899999999987472,0.0
-65.79999999999586,-6.699999999995043,0.0
-66.00000000005934,-6.699999999995043,0.0
-66.30000000001246,-6.699999999995043,0.0
-66.50000000007594,-6.800000000026785,0.0
-66.69999999999732,-6.800000000026785,0.0
-66.80000000002906,-6.699999999995043,0.0
-67.00000000009254,-6.699999999995043,0.0
-67.20000000001392,-6.699999999995043,0.0
-67.30000000004566,-6.699999999995043,0.0
-67.50000000010914,-6.699999999995043,0.0
-67.70000000003051,-6.800000000026785,0.0
-67.900000000094,-6.800000000026785,0.0
-68.10000000001537,-6.800000000026785,0.0
-68.30000000007885,-6.800000000026785,0.0
-68.50000000000023,-6.699999999995043,0.0
-68.60000000003197,-6.699999999995043,0.0
-68.80000000009545,-6.699999999995043,0.0
-68.90000000012719,-6.800000000026785,0.0
-69.00000000001683,-6.800000000026785,0.0
-69.10000000004857,-6.800000000026785,0.0
-69.20000000008031,-6.899999999987472,0.0
-69.50000000003342,-6.899999999987472,0.0
-69.60000000006517,-7.000000000019213,0.0
-69.80000000012865,-7.000000000019213,0.0
-70.00000000005002,-7.000000000019213,0.0
-70.2000000001135,-7.000000000019213,0.0
-70.30000000000314,-7.000000000019213,0.0
-70.40000000003488,-7.000000000019213,0.0
-70.50000000006662,-7.0999999999799,0.0
-70.60000000009836,-7.0999999999799,0.0
-70.699999999988,-7.0999999999799,0.0
-70.90000000005148,-7.2000000000116415,0.0
-71.00000000008322,-7.2000000000116415,0.0
-71.10000000011496,-7.2000000000116415,0.0
-71.2000000000046,-7.2000000000116415,0.0
-71.30000000003633,-7.299999999972329,0.0
-71.40000000006808,-7.299999999972329,0.0
-71.50000000009982,-7.500000000035811,0.0
-71.70000000002119,-7.5999999999964984,0.0
-71.80000000005293,-7.70000000002824,0.0
-71.90000000008467,-7.70000000002824,0.0
-72.00000000011642,-7.5999999999964984,0.0
-72.10000000000605,-7.5999999999964984,0.0
-72.20000000003779,-7.5999999999964984,0.0
-72.30000000006953,-7.5999999999964984,0.0
-72.40000000010127,-7.799999999988927,0.0
-72.4999999999909,-7.799999999988927,0.0
-72.4999999999909,-7.999999999981355,0.0
-72.60000000002265,-7.999999999981355,0.0
-72.80000000008613,-8.100000000013097,0.0
-73.0000000000075,-8.300000000005525,0.0
-73.0000000000075,-8.300000000005525,0.0
-73.10000000003924,-8.499999999997954,0.0
-73.20000000007099,-8.600000000029695,0.0
-73.39999999999236,-8.699999999990382,0.0
-73.39999999999236,-8.699999999990382,0.0
-73.5000000000241,-8.800000000022123,0.0
-73.70000000008758,-8.89999999998281,0.0
-73.70000000008758,-8.89999999998281,0.0
-73.90000000000896,-9.300000000038722,0.0
-74.0000000000407,-9.399999999999409,0.0
-73.90000000000896,-10.100000000008436,0.0
-74.10000000007244,-10.300000000000864,0.0
-74.10000000007244,-10.600000000025034,0.0
-74.10000000007244,-10.89999999997815,0.0
-74.20000000010418,-11.00000000000989,0.0
-74.29999999999382,-11.00000000000989,0.0
-74.40000000002556,-11.30000000003406,0.0
-74.40000000002556,-11.900000000011346,0.0
-74.40000000002556,-12.200000000035516,0.0
-74.5000000000573,-12.600000000020373,0.0
-74.60000000008904,-12.800000000012801,0.0
-74.70000000012078,-12.899999999973488,0.0
-74.70000000012078,-13.100000000036971,0.0
-74.80000000001041,-13.399999999990087,0.0
-74.90000000004216,-13.599999999982515,0.0
-75.0000000000739,-13.599999999982515,0.0
-75.0000000000739,-13.799999999974943,0.0
-75.10000000010564,-14.80000000000814,0.0
-75.10000000010564,-16.29999999998688,0.0
-75.19999999999527,-16.29999999998688,0.0
-75.10000000010564,-16.400000000018622,0.0
-75.10000000010564,-16.49999999997931,0.0
-75.30000000002701,-16.60000000001105,0.0
-75.30000000002701,-16.60000000001105,0.0
-75.30000000002701,-16.699999999971737,0.0
-75.30000000002701,-16.80000000000348,0.0
-75.19999999999527,-16.90000000003522,0.0
-75.30000000002701,-16.999999999995907,0.0
-75.30000000002701,-17.10000000002765,0.0
-75.40000000005875,-17.199999999988336,0.0
-75.40000000005875,-17.199999999988336,0.0
-75.40000000005875,-17.300000000020077,0.0
-75.40000000005875,-17.399999999980764,0.0
-75.5000000000905,-17.399999999980764,0.0
-75.40000000005875,-17.500000000012506,0.0
-75.40000000005875,-17.599999999973193,0.0
-75.40000000005875,-17.700000000004934,0.0
-75.5000000000905,-17.800000000036675,0.0
-75.5000000000905,-17.899999999997362,0.0
-75.60000000012224,-18.000000000029104,0.0
-75.60000000012224,-18.000000000029104,0.0
-75.70000000001187,-18.09999999998979,0.0
-75.70000000001187,-18.09999999998979,0.0
-75.70000000001187,-18.200000000021532,0.0
-75.80000000004361,-18.29999999998222,0.0
-75.80000000004361,-18.29999999998222,0.0
-75.80000000004361,-18.40000000001396,0.0
-75.70000000001187,-18.499999999974648,0.0
-75.70000000001187,-18.60000000000639,0.0
-75.70000000001187,-18.70000000003813,0.0
-75.70000000001187,-18.799999999998818,0.0
-75.70000000001187,-18.90000000003056,0.0
-75.80000000004361,-18.999999999991246,0.0
-75.70000000001187,-19.100000000022987,0.0
-75.70000000001187,-19.199999999983675,0.0
-75.70000000001187,-19.399999999976103,0.0
-75.90000000007535,-19.500000000007844,0.0
-75.90000000007535,-19.500000000007844,0.0
-75.90000000007535,-19.59999999996853,0.0
-76.0000000001071,-19.700000000000273,0.0
-76.0000000001071,-19.700000000000273,0.0
-76.0000000001071,-19.8999999999927,0.0
-76.0000000001071,-20.000000000024443,0.0
-76.0000000001071,-20.20000000001687,0.0
-75.90000000007535,-20.299999999977558,0.0
-75.70000000001187,-20.499999999969987,0.0
-75.70000000001187,-20.600000000001728,0.0
-75.70000000001187,-20.70000000003347,0.0
-75.70000000001187,-20.799999999994156,0.0
-75.60000000012224,-20.900000000025898,0.0
-75.60000000012224,-20.999999999986585,0.0
-75.5000000000905,-21.100000000018326,0.0
-75.5000000000905,-21.199999999979013,0.0
-75.5000000000905,-21.300000000010755,0.0
-75.40000000005875,-21.399999999971442,0.0
-75.40000000005875,-21.500000000003183,0.0
-75.40000000005875,-21.600000000034925,0.0
-75.30000000002701,-21.69999999999561,0.0
-75.19999999999527,-21.800000000027353,0.0
-75.0000000000739,-21.89999999998804,0.0
-74.80000000001041,-22.00000000001978,0.0
-74.70000000012078,-22.09999999998047,0.0
-74.70000000012078,-22.20000000001221,0.0
-74.70000000012078,-22.299999999972897,0.0
-74.5000000000573,-22.40000000000464,0.0
-74.40000000002556,-22.50000000003638,0.0
-74.10000000007244,-22.599999999997067,0.0
-73.80000000011933,-22.70000000002881,0.0
-73.80000000011933,-22.70000000002881,0.0
-73.70000000008758,-22.799999999989495,0.0
-73.5000000000241,-22.900000000021237,0.0
-73.39999999999236,-22.999999999981924,0.0
-73.20000000007099,-23.100000000013665,0.0
-72.90000000011787,-23.100000000013665,0.0
-72.70000000005439,-23.199999999974352,0.0
-72.70000000005439,-23.199999999974352,0.0
-71.80000000005293,-23.300000000006094,0.0
-71.59999999998945,-23.300000000006094,0.0
-71.50000000009982,-23.400000000037835,0.0
-70.80000000001974,-23.400000000037835,0.0
-70.60000000009836,-23.499999999998522,0.0
-70.40000000003488,-23.600000000030263,0.0
-69.90000000001828,-23.600000000030263,0.0
-69.7000000000969,-23.69999999999095,0.0
-69.7000000000969,-23.69999999999095,0.0
-69.40000000000168,-23.69999999999095,0.0
-69.20000000008031,-23.800000000022692,0.0
-69.00000000001683,-23.89999999998338,0.0
-68.70000000006371,-24.00000000001512,0.0
-68.70000000006371,-24.00000000001512,0.0
-68.4000000001106,-23.89999999998338,0.0
-68.20000000004711,-24.00000000001512,0.0
-68.00000000012574,-24.00000000001512,0.0
-67.80000000006225,-24.099999999975807,0.0
-67.80000000006225,-24.099999999975807,0.0
-67.59999999999877,-24.20000000000755,0.0
-67.59999999999877,-24.20000000000755,0.0
-67.30000000004566,-24.299999999968236,0.0
-67.00000000009254,-24.399999999999977,0.0
-66.80000000002906,-24.50000000003172,0.0
-66.60000000010768,-24.599999999992406,0.0
-66.60000000010768,-24.599999999992406,0.0
-66.30000000001246,-24.700000000024147,0.0
-66.20000000012283,-24.799999999984834,0.0
-66.20000000012283,-24.799999999984834,0.0
-65.9000000000276,-24.799999999984834,0.0
-65.79999999999586,-24.900000000016576,0.0
-65.70000000010623,-24.999999999977263,0.0
-65.60000000007449,-24.999999999977263,0.0
-65.60000000007449,-25.100000000009004,0.0
-65.20000000008963,-25.19999999996969,0.0
-64.80000000010477,-25.19999999996969,0.0
-64.40000000011992,-25.300000000001432,0.0
-64.40000000011992,-25.400000000033174,0.0
-64.30000000008818,-25.49999999999386,0.0
-63.90000000010332,-25.49999999999386,0.0
-63.80000000007158,-25.600000000025602,0.0
-63.700000000039836,-25.600000000025602,0.0
-63.50000000011846,-25.69999999998629,0.0
-63.50000000011846,-25.69999999998629,0.0
-63.40000000008672,-25.80000000001803,0.0
-63.30000000005498,-25.80000000001803,0.0
-63.099999999991496,-25.899999999978718,0.0
-63.00000000010186,-26.00000000001046,0.0
-62.80000000003838,-26.099999999971146,0.0
-62.80000000003838,-26.200000000002888,0.0
-62.70000000000664,-26.30000000003463,0.0
-62.70000000000664,-26.30000000003463,0.0
-62.500000000085265,-26.399999999995316,0.0
-62.500000000085265,-26.399999999995316,0.0
-62.400000000053524,-26.500000000027057,0.0
-62.400000000053524,-26.500000000027057,0.0
-62.19999999999004,-26.599999999987745,0.0
-62.10000000010041,-26.700000000019486,0.0
-61.900000000036925,-26.799999999980173,0.0
-61.900000000036925,-26.799999999980173,0.0
-61.800000000005184,-26.900000000011914,0.0
-61.50000000005207,-26.9999999999726,0.0
-61.40000000002033,-27.100000000004343,0.0
-61.40000000002033,-27.100000000004343,0.0
-61.20000000009895,-27.100000000004343,0.0
-61.10000000006721,-27.200000000036084,0.0
-60.90000000000373,-27.29999999999677,0.0
-60.90000000000373,-27.400000000028513,0.0
-60.50000000001887,-27.4999999999892,0.0
-60.50000000001887,-27.4999999999892,0.0
-60.3000000000975,-27.4999999999892,0.0
-60.20000000006576,-27.60000000002094,0.0
-59.8000000000809,-27.699999999981628,0.0
-59.70000000004916,-27.699999999981628,0.0
-59.500000000127784,-27.699999999981628,0.0
-59.3000000000643,-27.80000000001337,0.0
-59.20000000003256,-27.80000000001337,0.0
-58.900000000079444,-27.899999999974057,0.0
-58.50000000009459,-28.000000000005798,0.0
-58.300000000031105,-28.10000000003754,0.0
-58.300000000031105,-28.10000000003754,0.0
-58.00000000007799,-28.199999999998226,0.0
-57.90000000004625,-28.199999999998226,0.0
-57.29999999999791,-28.300000000029968,0.0
-57.200000000108275,-28.399999999990655,0.0
-56.90000000001305,-28.500000000022396,0.0
-56.70000000009168,-28.599999999983083,0.0
-56.500000000028194,-28.700000000014825,0.0
-56.20000000007508,-28.700000000014825,0.0
-56.000000000011596,-28.700000000014825,0.0
-55.80000000009022,-28.700000000014825,0.0
-55.70000000005848,-28.799999999975512,0.0
-55.60000000002674,-28.900000000007253,0.0
-55.400000000105365,-28.99999999996794,0.0
-55.20000000004188,-28.99999999996794,0.0
-55.00000000012051,-29.09999999999968,0.0
-55.00000000012051,-29.09999999999968,0.0
-54.59999999999354,-29.200000000031423,0.0
-54.59999999999354,-29.200000000031423,0.0
-54.40000000007217,-29.29999999999211,0.0
-54.10000000011905,-29.40000000002385,0.0
-54.00000000008731,-29.40000000002385,0.0
-53.69999999999209,-29.49999999998454,0.0
-53.30000000000723,-29.60000000001628,0.0
-53.100000000085856,-29.60000000001628,0.0
-52.900000000022374,-29.699999999976967,0.0
-52.900000000022374,-29.699999999976967,0.0
-52.700000000101,-29.699999999976967,0.0
-52.50000000003752,-29.80000000000871,0.0
-52.00000000002092,-29.899999999969396,0.0
-52.00000000002092,-29.899999999969396,0.0
-51.800000000099544,-30.000000000001137,0.0
-51.60000000003606,-30.000000000001137,0.0
-51.00000000012983,-30.10000000003288,0.0
-51.00000000012983,-30.10000000003288,0.0
-50.50000000011323,-30.10000000003288,0.0
-50.30000000004975,-30.199999999993565,0.0
-49.90000000006489,-30.300000000025307,0.0
-49.400000000048294,-30.500000000017735,0.0
-49.400000000048294,-30.500000000017735,0.0
-49.20000000012692,-30.500000000017735,0.0
-49.00000000006344,-30.599999999978422,0.0
-48.70000000011032,-30.700000000010164,0.0
-48.60000000007858,-30.79999999997085,0.0
-47.80000000010887,-30.900000000002592,0.0
-46.999999999997044,-31.000000000034333,0.0
-46.40000000009081,-31.09999999999502,0.0
-46.20000000002733,-31.09999999999502,0.0
-46.09999999999559,-31.09999999999502,0.0
-45.900000000074215,-31.200000000026762,0.0
-45.80000000004247,-31.200000000026762,0.0
-45.6000000001211,-31.200000000026762,0.0
-45.300000000025875,-31.200000000026762,0.0
-45.1000000001045,-31.29999999998745,0.0
-44.90000000004102,-31.40000000001919,0.0
-44.80000000000928,-31.40000000001919,0.0
-44.6000000000879,-31.499999999979877,0.0
-44.6000000000879,-31.499999999979877,0.0
-44.40000000002442,-31.40000000001919,0.0
-44.00000000003956,-31.499999999979877,0.0
-43.600000000054706,-31.60000000001162,0.0
-43.10000000003811,-31.499999999979877,0.0
-42.80000000008499,-31.60000000001162,0.0
-42.60000000002151,-31.60000000001162,0.0
-42.300000000068394,-31.699999999972306,0.0
-42.10000000000491,-31.800000000004047,0.0
-41.00000000008208,-31.499999999979877,0.0
-39.80000000012751,-31.000000000034333,0.0
-39.400000000000546,-30.79999999997085,0.0
-39.10000000004743,-30.700000000010164,0.0
-38.900000000126056,-30.500000000017735,0.0
-38.70000000006257,-30.399999999985994,0.0
-38.60000000003083,-30.199999999993565,0.0
-38.40000000010946,-30.10000000003288,0.0
-38.100000000014234,-30.000000000001137,0.0
-37.80000000006112,-29.80000000000871,0.0
-37.599999999997635,-29.80000000000871,0.0
-37.500000000108,-29.80000000000871,0.0
-37.30000000004452,-29.699999999976967,0.0
-36.80000000002792,-29.60000000001628,0.0
-36.500000000074806,-29.60000000001628,0.0
-36.30000000001132,-29.60000000001628,0.0
-35.60000000007335,-29.49999999998454,0.0
-35.200000000088494,-29.49999999998454,0.0
